motivation_choice,percentage,motivation
1,83.4319526627219,Search for a better job
2,5.07185122569738,Family reunification
3,3.7193575655114115,Threats/extortion
4,0.5071851225697379,Domestic violence
5,18.681318681318682,To find a larger/more comfortable space for family
6,6.255283178360102,For independence or starting own family
7,8.4530853761623,Better academic opportunities
8,4.311073541842773,Deterioration of livelihoods due to natural hazards
9,3.296703296703297,Direct impact of natural hazard
10,0.5071851225697379,Due to loss of land (use change)
11,14.032121724429416,Other
99,0.591715976331361,Not sure
